cr_temp,fyear_CS,sddv_CS,SD_70,SD_70_north,SD_70_south,slop_CS,SL_70,SL_70_north,SL_70_south,ave_slop_CS,HCS_length,HCS_area
1856,1992.419922,8.405857,8.405857,5.844123,7.90401,153.469086,153.469086,24.369194,119.490936,1.26834,197.50174,559.946106
1857,1992.494263,9.59936,9.59936,7.778832,10.581236,156.616119,156.616119,64.219124,68.4533,1.283739,184.625748,485.448334
1858,1992.568604,12.668201,12.668201,10.392802,14.622164,214.510895,214.510895,114.790398,83.350334,1.689062,217.831696,595.82843
1859,1992.642944,14.06609,14.06609,9.863206,16.101517,346.626526,346.626526,120.552116,211.879257,2.773012,219.765656,532.766296
1860,1992.717407,13.864118,13.864118,3.929097,15.131108,106.100121,106.100121,46.367996,48.435284,0.906839,177.844803,583.975708
1861,1992.791992,10.720176,10.720176,5.444763,11.716556,70.061501,70.061501,28.027376,37.392925,0.636923,151.881165,483.106079
1862,1992.866455,11.22193,11.22193,8.696614,12.3549,319.932037,319.932037,43.328018,232.187195,2.423728,246.618088,667.748718
1863,1992.941162,13.557034,13.557034,5.758834,13.450349,54.549191,54.549191,23.507935,28.947712,0.495902,153.504913,588.394714
1864,1993.015747,13.422375,13.422375,5.607519,14.444728,63.345974,63.345974,22.448549,39.1964,0.560584,172.537415,630.260071
1865,1993.090576,14.67663,14.67663,6.718054,17.523226,128.438461,128.438461,47.000679,71.911232,1.003425,234.617676,649.649292
1866,1993.165527,14.692296,14.692296,5.838799,16.944502,94.993523,94.993523,28.985867,59.762177,0.78507,195.577072,590.580078
1867,1993.240356,12.313452,12.313452,8.167562,14.923204,131.079651,131.079651,45.894512,77.208427,1.032123,228.389191,603.536072
1868,1993.315186,10.790898,10.790898,7.862179,12.583938,132.911758,132.911758,47.765152,76.01165,1.022398,233.444687,624.686646
1869,1993.389771,10.583772,10.583772,8.723202,11.890126,283.563019,283.563019,155.658951,103.008575,2.148205,242.437439,603.420044
1870,1993.464355,11.539223,11.539223,9.328919,11.863732,251.383575,251.383575,86.107864,146.08754,2.043769,215.117737,570.034607
1871,1993.538818,11.789508,11.789508,9.224813,13.057261,168.055603,168.055603,65.740013,96.077576,1.388889,189.223251,567.764648
1872,1993.613403,11.886896,11.886896,9.533085,13.555776,247.325333,247.325333,100.33725,141.648712,2.027257,195.778,579.577576
1873,1993.687988,11.430257,11.430257,8.383658,13.23103,117.961655,117.961655,43.005566,68.454445,1.053229,163.29805,527.617554
1874,1993.762695,9.687871,9.687871,8.658096,9.442418,49.445011,49.445011,20.437355,25.946178,0.480049,130.924118,486.597015
1875,1993.837524,8.170527,8.170527,7.308093,8.730992,81.406754,81.406754,29.985641,44.618977,0.689888,169.72464,535.878784
1876,1993.912231,9.749399,9.749399,6.749373,11.394105,81.802078,81.802078,36.801395,39.111816,0.723912,161.536652,497.499176
1877,1993.987061,11.448224,11.448224,7.857501,12.889585,339.820648,339.820648,53.684608,277.602966,2.929488,179.249451,502.248871
1878,1994.062012,12.185028,12.185028,8.527211,13.313556,121.514175,121.514175,50.69022,61.007355,1.038583,188.326508,531.793701
1879,1994.136841,12.371922,12.371922,7.426752,13.596504,105.822403,105.822403,39.397621,57.869717,0.928267,168.389587,498.170044
1880,1994.211792,11.583866,11.583866,7.20549,12.916757,104.56868,104.56868,43.168526,52.059799,0.950624,161.913239,443.36322
1881,1994.286621,11.450486,11.450486,6.846243,12.907026,181.67804,181.67804,96.819092,57.049507,1.651619,159.135559,419.855377
1882,1994.361328,10.934816,10.934816,7.32442,12.006471,260.239258,260.239258,128.966507,57.095436,2.409623,145.652802,420.622864
1883,1994.435913,9.936998,9.936998,7.323221,10.927249,78.040375,78.040375,33.733421,36.153316,0.765102,118.306458,344.163086
1884,1994.510376,8.30547,8.30547,5.737346,9.664317,35.255478,35.255478,13.617328,20.024601,0.35975,103.128021,393.21701
1885,1994.584961,7.057873,7.057873,4.718487,7.782224,30.295753,30.295753,11.47493,17.071222,0.318903,90.539696,366.016388
1886,1994.659546,6.723531,6.723531,5.843055,7.328056,31.911053,31.911053,11.590722,19.071892,0.325623,102.252449,404.782074
1887,1994.734131,7.738409,7.738409,6.156018,8.432962,42.707001,42.707001,11.421159,29.904799,0.414631,128.104324,478.053711
1888,1994.808838,6.820103,6.820103,6.093096,6.963475,36.708637,36.708637,12.071479,23.133678,0.363452,114.688034,445.681641
1889,1994.883667,6.449736,6.449736,5.453746,6.669491,37.38348,37.38348,10.581373,25.200716,0.370133,115.772758,467.164093
1890,1994.958496,7.355509,7.355509,5.267892,8.458108,49.274082,49.274082,18.734997,27.670572,0.460505,139.830688,537.010437
1891,1995.033325,7.94695,7.94695,5.179502,8.330071,52.10334,52.10334,13.265569,36.195488,0.465208,151.800888,620.639099
1892,1995.108276,7.452687,7.452687,4.485263,7.985401,61.974514,61.974514,20.193014,38.12952,0.538909,165.825821,612.586182
1893,1995.183228,6.552963,6.552963,5.329615,6.516723,49.069847,49.069847,16.063492,29.583111,0.458597,138.395386,501.585266
1894,1995.258057,8.242644,8.242644,5.648101,9.352753,56.922733,56.922733,19.654894,34.600273,0.517479,156.522247,565.522705
1895,1995.332764,7.981844,7.981844,5.59226,8.890804,64.13739,64.13739,23.934776,36.417088,0.552909,170.597168,610.730896
1896,1995.407349,8.13777,8.13777,4.938612,9.558291,61.361385,61.361385,22.319191,34.850895,0.538258,162.059677,593.195313
1897,1995.481934,8.174216,8.174216,6.27663,9.687602,57.562778,57.562778,26.998802,27.834967,0.523298,156.277313,571.254089
1898,1995.556396,7.354506,7.354506,5.768291,8.213069,42.845535,42.845535,21.952587,19.017942,0.411976,121.757408,443.490448
1899,1995.630981,5.641893,5.641893,5.183942,5.896505,35.498352,35.498352,19.010912,14.598599,0.354984,107.23716,420.338715
1900,1995.705566,5.812277,5.812277,5.270005,5.884856,37.413948,37.413948,23.328857,12.4181,0.374139,109.539391,410.154236
1901,1995.780396,5.236233,5.236233,5.316758,5.128695,42.048626,42.048626,23.269056,15.366463,0.408239,114.165054,434.734253
1902,1995.855103,4.84765,4.84765,5.357162,4.207007,35.043297,35.043297,18.605253,13.760641,0.353973,107.90197,414.889221
1903,1995.929932,4.370592,4.370592,3.483857,4.926461,19.644083,19.644083,8.116127,10.175168,0.218268,71.048416,310.524933
1904,1996.004761,3.070426,3.070426,2.670398,3.270037,13.544503,13.544503,7.743935,5.127574,0.159347,53.327736,239.01329
1905,1996.079468,2.764459,2.764459,2.875957,2.503156,12.487626,12.487626,7.557763,4.149709,0.146913,49.770729,226.390457
1906,1996.154175,3.774964,3.774964,4.16428,1.486841,12.624649,12.624649,8.897808,2.867834,0.152104,50.335072,231.061142
1907,1996.228882,4.86329,4.86329,4.245164,5.51342,12.736302,12.736302,6.767305,5.485438,0.151623,50.184677,228.089706
1908,1996.303467,4.230908,4.230908,3.727693,4.971162,18.83971,18.83971,11.936139,5.761881,0.20933,68.460106,301.279846
1909,1996.37793,3.77257,3.77257,3.808984,3.280126,19.068203,19.068203,11.152766,6.357465,0.214249,69.967285,309.818329
1910,1996.452271,3.880391,3.880391,4.217051,3.428406,20.499628,20.499628,11.942607,7.052144,0.225271,71.401382,302.511292
1911,1996.526611,6.126053,6.126053,7.668571,3.464359,28.559837,28.559837,17.862106,8.994199,0.297498,91.18087,379.133972
1912,1996.600952,7.186823,7.186823,8.310031,5.692869,30.203901,30.203901,17.497639,10.74789,0.328303,83.779686,321.930115
1913,1996.675293,8.704251,8.704251,10.315773,6.742414,49.324482,49.324482,26.906452,18.913258,0.488361,111.279366,382.255646
1914,1996.749878,9.500316,9.500316,10.11477,8.655807,46.789696,46.789696,25.330179,17.688581,0.482368,96.621704,308.853241
1915,1996.824341,6.555377,6.555377,7.322089,4.703879,33.851936,33.851936,17.381432,14.178173,0.352624,93.206657,346.327911
1916,1996.898926,4.474038,4.474038,3.83134,5.216542,21.261326,21.261326,12.237506,8.144111,0.228616,77.35466,334.703857
1917,1996.973633,7.094233,7.094233,7.375802,6.568988,38.930405,38.930405,20.368927,15.894878,0.401344,100.019791,345.248962
1918,1997.04834,7.282663,7.282663,5.633605,8.959738,51.898754,51.898754,22.235806,25.986965,0.503871,116.516563,404.621033
1919,1997.123169,5.372578,5.372578,3.803834,6.595621,24.990686,24.990686,11.077121,12.295448,0.277674,71.343628,265.625092
1920,1997.19812,5.369591,5.369591,6.711391,1.745039,20.868885,20.868885,12.575521,6.482853,0.231877,68.166847,282.41571
1921,1997.272949,5.20055,5.20055,6.208414,3.00433,27.83007,27.83007,15.525367,10.376602,0.292948,90.584724,385.216919
1922,1997.347656,6.034119,6.034119,6.497653,1.729698,22.346985,22.346985,16.628372,4.611861,0.242902,79.48616,340.042969
1923,1997.422241,4.213734,4.213734,4.612745,2.358928,21.400032,21.400032,13.106027,6.822013,0.232609,76.804565,335.069122
1924,1997.496704,5.039139,5.039139,5.420236,2.624198,27.963316,27.963316,16.88232,9.046035,0.291285,96.378716,408.766815
1925,1997.571289,5.823434,5.823434,5.405838,6.503,30.211571,30.211571,17.155273,11.070895,0.314704,101.034546,413.309296
1926,1997.645874,11.325975,11.325975,11.657398,9.152333,78.365135,78.365135,51.201866,24.112572,0.653043,196.171051,673.957825
1927,1997.720459,11.910704,11.910704,9.37647,14.350885,84.138741,84.138741,49.643013,29.125164,0.731641,174.575851,547.319885
1928,1997.795166,6.227483,6.227483,7.41496,5.243778,33.332417,33.332417,16.860268,14.512172,0.343633,99.876343,387.368683
1929,1997.869995,3.517322,3.517322,3.185711,4.076737,29.301172,29.301172,13.966131,12.863835,0.308433,95.642853,375.979156
1930,1997.944824,8.216858,8.216858,8.368741,7.221369,78.494026,78.494026,51.593399,22.787777,0.676673,163.108093,499.415222
1931,1998.019653,6.812089,6.812089,5.69555,6.930763,43.359745,43.359745,23.438019,18.561098,0.425096,122.396347,453.316772
1932,1998.094604,12.301438,12.301438,11.05241,12.790202,82.789337,82.789337,26.58223,52.942158,0.689911,189.026352,588.471619
1933,1998.169434,8.952653,8.952653,7.829994,10.340762,36.985806,36.985806,13.948017,22.226553,0.373594,111.859184,447.733429
1934,1998.244385,16.253134,16.253134,11.612074,21.879807,281.172882,281.172882,153.398193,111.913795,2.196663,223.442078,605.002502
1935,1998.319092,15.813673,15.813673,11.65613,17.697159,380.628082,380.628082,105.74826,257.371552,2.471611,342.271912,752.541077
1936,1998.393799,12.578657,12.578657,8.840311,15.402033,128.306992,128.306992,46.225925,76.745316,0.950422,254.300598,729.091187
1937,1998.468262,16.53644,16.53644,10.577522,18.650925,138.153671,138.153671,39.681282,93.850609,1.141766,211.785858,568.645508
1938,1998.542847,17.635334,17.635334,14.345848,20.329758,323.864288,323.864288,50.75333,254.256134,2.654625,207.180862,573.811768
1939,1998.61731,12.570169,12.570169,10.903881,14.396683,257.765961,257.765961,60.509167,191.443909,2.130297,213.54718,586.977112
1940,1998.692017,14.300272,14.300272,14.310581,14.32481,754.195374,754.195374,94.117126,647.896423,5.545554,270.035645,659.4328
1941,1998.766602,11.8298,11.8298,12.33362,11.126004,252.885071,252.885071,112.830162,124.505043,1.600538,284.755493,811.861938
1942,1998.841431,13.450814,13.450814,10.32485,15.559641,339.65683,339.65683,103.760147,229.566223,2.071078,332.552002,839.932861
1943,1998.91626,19.416157,19.416157,19.912457,18.946138,743.191528,743.191528,202.083038,532.082397,4.128842,431.037323,1011.914551
1944,1998.991089,20.954885,18.721113,21.931923,17.010626,211.498459,209.339386,108.799675,98.71608,1.429044,323.363861,811.931274
1945,1999.065918,18.439299,18.439299,22.036022,14.228054,408.91629,408.91629,280.327576,122.696533,3.219813,241.754776,677.916992
1946,1999.140869,22.348961,21.08662,24.266254,18.4865,297.78476,296.430634,184.588409,107.504715,2.222274,280.755493,658.911011
1947,1999.215698,21.350159,20.164608,22.528559,16.004635,366.473877,366.028992,238.465805,120.574409,2.527406,326.031158,743.252258
1948,1999.290527,18.551563,18.551563,20.140949,16.987274,287.80722,287.80722,167.94072,116.073715,2.08556,293.73761,713.681396
1949,1999.365234,24.118019,22.579355,23.373837,21.422832,619.845581,617.706909,462.701477,151.50351,3.023637,367.437927,989.188965
1950,1999.439819,20.764067,18.78385,17.104961,20.527571,597.44342,595.404053,317.304993,260.649017,2.778807,547.359619,8351.569336
1951,1999.514282,23.568083,20.592587,21.961031,19.218102,405.694946,397.342194,201.282196,173.040192,1.895771,356.266022,1034.329224
1952,1999.588867,22.534538,17.649055,17.929993,17.301798,433.922577,402.439972,257.733673,103.549591,2.371162,402.464355,973.977417
1953,1999.663452,22.306479,20.988766,19.356054,22.132036,466.147156,459.530914,184.821594,263.371063,2.479506,509.688629,1016.989441
1954,1999.738159,20.12656,18.806318,19.548777,18.047718,466.26712,441.258789,172.290695,257.523163,2.726708,491.375275,959.434875
1955,1999.812866,23.323294,19.197771,20.827242,17.202646,1041.55603,1032.974609,488.741821,494.56543,5.818749,515.64679,790.634888
1956,1999.887573,23.693529,20.988781,21.540363,19.613396,731.045105,724.291016,506.845947,204.880524,4.038923,628.26770027367.851563,
1957,1999.962402,24.065662,21.256525,21.653576,20.033695,1437.656982,1392.705444,1146.013428,230.534836,8.608725,459.59024,841.866638
1958,2000.037354,23.159159,21.255339,20.923525,20.443298,1645.917725,1637.074585,1312.405151,311.051727,11.756556,435.790771,661.463257
1959,2000.112061,20.731159,18.27874,18.311508,18.364807,967.352173,960.928711,513.452759,436.391541,6.200975,482.655396,724.775635
1960,2000.186768,23.311312,20.843147,21.41947,19.659616,820.643188,812.853455,510.134583,294.611816,5.434723,369.161346,768.513428
1961,2000.261353,20.044559,17.997807,20.271954,16.401947,847.186401,836.244751,482.650513,348.672394,7.059886,342.580017,700.6875
1962,2000.335938,22.139351,19.097281,18.603788,19.893768,2809.42627,418.548645,214.932007,191.128006,22.297033,303.978333,674.381226
1963,2000.410278,21.180822,20.541544,19.870552,21.591951,464.510773,463.594299,286.653992,166.358444,3.271203,353.855927,797.376038
1964,2000.484619,22.993759,22.570419,22.334608,22.95891,269.343231,267.743195,165.743149,95.417465,1.910236,301.009033,741.929932
1965,2000.55896,20.619133,20.560478,20.054586,21.222027,201.939529,201.883255,91.932037,105.497803,1.364456,284.598907,821.034485
1966,2000.633301,18.944349,18.697405,20.213884,17.389791,381.591095,381.286591,72.378273,298.628174,2.284977,382.990417,7835.253418
1967,2000.707764,21.1427,20.919121,18.643763,22.752869,1863.667847,1863.289673,265.584595,1560.587524,9.808778,404.582916,824.651733
1968,2000.782227,20.354189,20.354189,18.332207,23.079037,8126.039551,8126.039551,2836.571533,5260.224121,40.630199,527.410645,886.037048
1969,2000.856812,20.830767,20.830767,20.935265,19.602909,617.745178,617.745178,285.761536,307.689117,3.55026,453.514709,1672.095459
1970,2000.931396,18.771662,18.377502,18.169437,18.574884,482.545135,482.226715,208.333344,264.663635,3.28262,336.781525,4199.636719
1971,2001.006104,18.625599,18.625599,14.884158,22.885715,564.887817,564.887817,64.253639,496.290131,3.22793,334.561707,5986.552734
1972,2001.080811,14.143457,14.143457,12.115902,15.974588,202.66893,202.66893,40.364414,159.080795,1.274647,284.045349,808.569092
1973,2001.155762,15.196129,15.196129,14.777311,15.475684,191.856964,191.856964,57.60355,127.9254,1.510685,239.501068,627.495728
1974,2001.230591,11.475813,11.475813,10.358125,12.407627,167.611954,167.611954,100.424896,56.488747,0.968855,376.459198,3294.093262
1975,2001.30542,16.360691,16.360691,15.306568,17.448755,160.189484,160.189484,57.38419,93.097969,1.334912,212.23053,549.034424
1976,2001.380127,22.366789,22.149342,21.844353,22.053135,745.667297,745.425354,302.809601,411.287384,5.917994,261.218323,703.213806
1977,2001.454712,19.064251,19.064251,16.895905,20.85137,220.087067,220.087067,63.965202,148.862213,1.760697,240.977875,690.737427
1978,2001.529175,19.452816,19.452816,20.455334,18.36105,470.2742,470.2742,88.211685,375.288788,3.702946,257.227173,677.338806
1979,2001.60376,19.647856,19.647856,20.404232,18.820692,211.071182,211.071182,136.994537,68.876854,1.648994,257.588928,623.665527
1980,2001.678345,16.702404,16.702404,13.709822,18.970598,1471.880005,1471.880005,791.362793,148.138458,9.74755,305.637573,726.466248
1981,2001.75293,14.371796,14.371796,11.197382,16.441803,442.748322,442.748322,156.621323,277.035614,2.971465,296.586517,756.346436
1982,2001.827759,15.287014,15.287014,12.291347,16.104404,4270.227051,4270.227051,3666.049561,587.656982,23.723484,415.222412,906.264771
1983,2001.902466,18.200338,18.200338,13.491012,21.112312,207.619385,207.619385,91.87056,104.695763,1.273739,287.164764,867.770569
1984,2001.977417,19.878916,19.878916,16.643335,22.397329,267.417267,267.417267,86.729286,179.014404,1.736476,260.678162,772.446594
1985,2002.052246,20.777037,20.777037,14.269938,23.641518,304.928436,304.928436,129.786026,170.828903,1.848051,318.612823,984.3172
1986,2002.127197,23.333408,19.826674,15.070905,23.559322,223.97934,221.324249,97.929947,116.254852,1.287238,413.47149710515.598633,
1987,2002.202026,19.739996,19.739996,16.642557,23.017954,464.081818,464.081818,218.748199,237.782806,2.882496,318.511658,807.617493
1988,2002.276855,18.531818,18.531818,16.340496,20.912565,259.49649,259.49649,121.265221,129.113724,1.60183,340.084747,868.925781
1989,2002.351563,17.236368,17.236368,17.270054,17.157148,149.107971,149.107971,72.628944,72.882973,1.112746,282.145447,4516.277344
1990,2002.426147,16.738346,16.738346,17.246746,16.02573,126.939575,126.939575,78.475922,45.948814,0.940293,271.182556,4206.963867
1991,2002.500732,17.605963,17.605963,16.92049,18.270445,111.088432,111.088432,57.32481,50.837742,0.881654,228.461884,698.313721
1992,2002.575195,18.669876,18.669876,15.025553,21.561617,120.48671,120.48671,49.095577,68.780273,0.995758,233.792358,692.686829
1993,2002.64978,15.025817,15.025817,13.172177,17.02231,106.051941,106.051941,40.30352,62.639668,0.876462,208.249756,584.688232
1994,2002.724487,18.812428,18.812428,13.971499,21.640953,497.618042,497.618042,118.356575,357.619385,4.045675,240.803314,568.837463
1995,2002.799194,17.344692,17.344692,12.621374,20.161579,420.134796,420.134796,255.370621,124.614159,3.135334,277.579041,662.440308
1996,2002.873901,15.914763,15.914763,12.330417,18.64604,225.507782,225.507782,97.591743,113.04287,1.721433,262.767761,614.744263
1997,2002.94873,16.664362,16.664362,14.891468,18.496143,318.070251,318.070251,194.87851,99.770462,2.465661,256.642517,624.045349
1998,2003.023682,18.553102,18.553102,16.31712,20.512724,523.442749,523.442749,298.376373,204.805939,4.057696,255.344803,549.677673
1999,2003.098511,18.757824,18.757824,17.014723,20.24769,380.711945,380.711945,167.198502,184.444092,3.021523,254.091812,572.197021
2000,2003.173462,18.858238,18.858238,12.231601,20.894192,400.338196,400.338196,200.992966,153.533508,3.254782,233.869675,559.017578
2001,2003.248291,18.747135,18.747135,11.379086,20.442259,178.225693,178.225693,76.499771,91.614532,1.460866,224.463394,541.038757
2002,2003.322998,19.145689,19.145689,12.596876,21.104139,173.22142,173.22142,58.094257,102.291718,1.419848,220.658524,563.66687
2003,2003.397705,18.903561,18.903561,14.914998,21.20771,445.59021,445.59021,126.743385,307.837585,3.375683,259.97229,623.974854
2004,2003.472168,17.137466,17.137466,16.567467,17.630646,301.205322,301.205322,97.364433,196.217407,2.371696,238.187561,581.613953
2005,2003.546753,18.135651,18.135651,18.817648,17.67767,303.330902,303.330902,164.630188,130.477005,2.315503,249.022537,598.569885
2006,2003.621338,17.14135,17.14135,18.577303,15.885978,400.253143,400.253143,200.863312,183.774811,3.176612,241.493286,561.878967
2007,2003.695923,16.964338,16.964338,17.823603,16.305763,349.475403,349.475403,82.039993,260.74585,2.688272,228.549072,577.227844
2008,2003.77063,15.793937,15.793937,16.470646,15.204324,243.621063,243.621063,121.971947,110.028404,1.948969,222.618927,491.18338
2009,2003.845337,19.02537,19.02537,19.706074,18.451237,827.62323,827.62323,323.735931,477.672699,6.674381,254.708984,558.984436
2010,2003.920166,17.270136,17.270136,18.091196,16.372034,724.185913,724.185913,320.545074,351.749939,5.887691,231.391037,558.566284
2011,2003.994995,18.294289,18.294289,18.248461,18.487886,202.504761,202.504761,86.295227,104.360298,1.633103,236.968933,567.469604
2012,2004.069824,18.783606,18.783606,19.651745,18.053951,604.10614,604.10614,474.779053,105.847023,4.911432,246.522964,544.712646
2013,2004.144531,16.32268,16.32268,15.707274,16.96109,140.294952,140.294952,69.901283,63.595345,1.169125,216.273682,590.395447
2014,2004.219238,15.554484,15.554484,15.410869,15.699503,105.095268,105.095268,60.851498,40.444294,0.890638,199.129166,585.304871
2015,2004.293823,16.113874,16.113874,16.092199,16.258204,175.96109,175.96109,113.82814,53.90427,1.466342,215.320023,571.480652
2016,2004.368286,15.192315,15.192315,15.599602,14.958376,940.731628,940.731628,500.152435,65.198578,7.83943,205.695175,530.522278
2017,2004.442627,16.009544,16.009544,13.794792,17.221212,422.398407,422.398407,118.529945,70.381081,3.406439,218.95343,617.492432
2018,2004.516968,16.292171,16.292171,16.006897,16.746147,207.027557,207.027557,76.058479,123.174438,1.447745,263.707153,702.278198
2019,2004.591309,14.847111,14.847111,13.134842,17.398153,240.728668,240.728668,31.701105,206.744446,2.075247,211.285858,7418.251953
2020,2004.665649,11.896348,11.896348,11.130746,12.503031,202.497253,202.497253,86.49881,102.839699,1.416065,278.906982,684.596619
2021,2004.740112,12.720108,12.720108,12.885262,12.485473,377.813354,377.813354,174.842041,151.27063,2.587763,298.787598,676.024292
2022,2004.814697,10.965366,10.965366,11.651804,10.400898,142.244385,142.244385,64.200905,68.814339,1.085835,249.929764,652.925049
2023,2004.889282,14.149203,14.149203,13.64197,14.652053,331.612366,331.612366,136.371475,166.450378,2.225586,319.481628,704.663025
2024,2004.963867,15.30145,15.30145,17.29192,13.379892,5092.134766,5092.134766,599.718506,206.564011,34.640373,323.216919,691.190186
2025,2005.038574,15.280588,15.280588,18.016073,12.532101,1149.591797,1149.591797,166.896866,429.08606,7.928219,299.178558,673.137146
2026,2005.113403,16.961006,16.961006,20.059736,11.135831,123.840904,123.840904,70.856789,45.666451,0.975125,224.941681,614.178467
2027,2005.188354,15.519976,15.519976,19.213017,10.163376,201.046249,201.046249,126.159981,61.194286,1.534704,259.455963,641.396423
2028,2005.263184,14.774834,14.774834,18.07337,10.48899,343.164764,343.164764,199.229675,93.031998,2.560931,270.263062,655.359802
2029,2005.337891,11.764487,11.764487,12.844931,10.337366,271.596985,271.596985,142.007217,102.475082,1.89928,292.080841,688.485229
2030,2005.412476,11.201665,11.201665,11.954284,10.565794,727.126038,727.126038,630.914185,80.126633,5.508531,249.33371,612.255615
2031,2005.487061,11.80451,11.80451,11.825678,11.810715,162.675003,162.675003,62.976067,89.399796,1.187409,274.214539,697.063232
2032,2005.561523,11.960047,11.960047,10.09295,12.873712,219.489502,219.489502,80.81987,120.343979,1.545701,289.177124,691.523682
2033,2005.636108,11.193135,11.193135,7.911705,12.760298,197.171646,197.171646,72.744728,109.827469,1.369248,287.031128,697.545837
2034,2005.710815,13.444134,13.444134,13.958576,12.802136,475.781158,475.781158,206.087128,249.664032,3.281249,281.388062,653.315857
2035,2005.785522,12.323778,12.323778,11.928795,12.887899,288.357239,288.357239,123.736633,129.307297,2.120274,253.528076,617.287476
2036,2005.860229,11.937676,11.937676,10.900631,13.07017,458.486969,458.486969,125.682213,257.140503,3.206203,284.090607,711.753967
2037,2005.935059,13.165171,13.165171,13.114663,13.325674,971.222412,971.222412,311.57959,563.411255,6.937303,263.56073,688.149719
2038,2006.009888,11.642399,11.642399,10.658396,12.836279,413.740387,413.740387,52.167282,317.007904,3.761276,150.789642,442.957062
2039,2006.084839,8.71203,8.71203,7.675674,9.864964,116.59079,116.59079,51.481888,54.327087,0.955662,194.377762,618.438965
2040,2006.159668,11.367929,11.367929,11.992599,10.137733,113.227135,113.227135,57.953995,47.447548,0.920546,212.173157,632.401306
2041,2006.234619,10.754342,10.754342,7.115953,13.058203,114.375519,114.375519,36.992092,69.708824,0.929882,207.776245,591.833984
2042,2006.309326,12.125443,12.125443,11.659966,12.433295,220.580521,220.580521,105.697861,107.018539,1.413978,296.151489,829.199158
2043,2006.384033,10.874566,10.874566,11.307382,10.536513,142.565704,142.565704,74.359924,61.552761,0.950438,268.35495,792.887939
2044,2006.458618,10.535161,10.535161,10.021644,11.112222,153.589813,153.589813,75.942986,69.564751,1.05924,268.614105,698.183044
2045,2006.533081,9.832217,9.832217,8.822367,11.124125,230.857819,230.857819,54.76849,128.918137,1.762273,234.586456,615.850464
2046,2006.607666,10.701659,10.701659,9.679902,11.920436,143.217224,143.217224,57.21505,71.693649,1.110211,235.155624,660.590515
2047,2006.682251,10.489,10.489,9.099275,11.910616,116.885666,116.885666,47.199482,60.627861,0.927664,214.496872,575.54303
2048,2006.756958,8.33464,8.33464,7.114194,9.353949,116.238213,116.238213,37.041599,70.1838,0.929906,212.882126,592.817078
2049,2006.831665,8.396087,8.396087,7.239011,9.114078,117.568512,117.568512,37.058685,73.47509,0.890671,235.604309,698.937683
2050,2006.906494,10.402102,10.402102,7.134672,13.545946,87.883675,87.883675,33.825623,47.670753,0.751143,183.267258,564.191895
2051,2006.981323,10.967064,10.967064,7.422308,12.180223,126.002739,126.002739,30.297405,86.000961,1.024413,200.721008,560.446899
2052,2007.056152,10.451326,10.451326,7.045516,12.163371,132.722504,132.722504,41.397877,79.115326,1.028857,224.734909,630.91803
2053,2007.131104,9.77027,9.77027,7.419107,11.059057,230.658539,230.658539,54.743832,95.289871,1.830623,212.05455,599.117004
2054,2007.206055,9.678192,9.678192,6.7422,11.382317,84.910126,84.910126,33.398193,45.444496,0.725728,192.637543,637.845581
2055,2007.280762,11.405842,11.405842,8.38541,12.856524,87.291817,87.291817,31.922276,49.22226,0.733545,184.377197,580.99823
2056,2007.355469,11.259468,11.259468,7.060076,14.098557,77.708382,77.708382,32.05719,41.280872,0.64757,182.892502,564.098145
2057,2007.430054,11.832168,11.832168,10.148988,12.740864,74.711632,74.711632,24.586853,45.133488,0.661165,170.651398,562.748352
2058,2007.504639,9.583685,9.583685,8.154096,10.305894,78.17701,78.17701,21.052271,53.440815,0.66818,179.735092,555.684998
2059,2007.579102,9.145396,9.145396,8.735213,9.400487,64.33757,64.33757,20.498398,41.597775,0.564365,169.767075,604.60144
2060,2007.653687,9.167399,9.167399,9.664168,8.871024,62.445374,62.445374,22.652634,37.51149,0.557548,165.676239,610.578369
2061,2007.728394,8.737835,8.737835,8.845577,8.43294,52.825745,52.825745,20.982237,29.779739,0.493699,144.470886,531.833801
2062,2007.803101,8.832383,8.832383,8.028448,8.891796,49.501534,49.501534,17.189415,30.122076,0.458348,133.643097,489.973541
2063,2007.87793,10.459094,10.459094,7.645008,10.8538,44.054836,44.054836,16.052574,26.123997,0.427717,118.591263,437.078613
2064,2007.952759,10.69684,10.69684,7.679544,11.666984,43.920525,43.920525,15.934075,26.111408,0.434857,119.676315,437.983246
2065,2008.027588,12.016068,12.016068,6.6554,12.700163,51.978577,51.978577,16.63085,32.653442,0.509594,123.311699,425.697296
2066,2008.102295,13.664755,13.664755,8.596778,15.541361,63.55418,63.55418,18.317986,42.809086,0.588465,145.49852,485.141266
2067,2008.177002,13.722303,13.722303,8.251147,15.726659,67.069061,67.069061,19.947159,44.033581,0.615313,143.598389,475.584015
2068,2008.251587,12.585554,12.585554,8.813321,14.330816,75.757393,75.757393,21.461325,50.795719,0.701457,152.518478,498.709473
2069,2008.326172,13.542725,13.542725,9.468426,15.697322,75.882141,75.882141,20.921097,51.009457,0.709179,146.356339,473.325531
2070,2008.400635,12.623115,12.623115,9.068972,14.484346,67.144348,67.144348,22.13059,42.031582,0.616003,148.262451,495.033081
2071,2008.474976,11.7354,11.7354,10.048237,12.88746,60.983978,60.983978,23.337959,34.962933,0.575321,143.868027,511.935272
